id;nombre_actividad
1;Actividades administrativas de instituciones de bienestar social
2;Actividades de seguridad nacional
3;Administración de aeropuertos y helipuertos
4;Administración de cajas de pensión y de seguros independientes
5;Administración de cementerios pertenecientes al sector privado
6;Administración de cementerios pertenecientes al sector público
7;Administración de puertos y muelles
8;Administración pública en general
9;Agencias de anuncios publicitarios
10;Agencias de cobranza
11;Agencias de colocación
12;Agencias de correo directo
13;Agencias de empleo temporal
14;Agencias de publicidad
15;Agencias de representación de medios
16;Agencias de viajes
17;Agentes
18;Agrupaciones de autoayuda para alcohólicos y personas con otras adicciones
19;Alineación y balanceo de automóviles y camiones
20;Almacenamiento con refrigeración
21;Almacenamiento de productos agrícolas que no requieren refrigeración
22;Almacenes generales de depósito
23;Alquiler de aparatos eléctricos y electrónicos para el hogar y personales
24;Alquiler de autobuses
25;Alquiler de autobuses con chofer
26;Alquiler de automóviles con chofer
27;Alquiler de automóviles sin chofer
28;Alquiler de camiones de carga sin chofer
29;Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina
30;Alquiler de maquinaria y equipo agropecuario
31;Alquiler de maquinaria y equipo comercial y de servicios
32;Alquiler de maquinaria y equipo para construcción
33;Alquiler de maquinaria y equipo para mover
34;Alquiler de mesas
35;Alquiler de otros artículos para el hogar y personales
36;Alquiler de prendas de vestir
37;Alquiler sin intermediación de edificios industriales dentro de un parque industrial
38;Alquiler sin intermediación de oficinas y locales comerciales
39;Alquiler sin intermediación de otros bienes raíces
40;Alquiler sin intermediación de salones para fiestas y convenciones
41;Alquiler sin intermediación de teatros
42;Alquiler sin intermediación de viviendas amuebladas
